Id,prediction,# label
11565,1,1.0
11566,1,1.0
11567,1,1.0
11568,1,1.0
11569,1,1.0
11570,1,1.0
11571,1,1.0
11572,1,1.0
11573,1,1.0
11574,1,1.0
11575,1,1.0
11576,1,1.0
11577,1,1.0
11578,1,1.0
11579,1,1.0
11580,1,1.0
11581,1,1.0
11582,1,1.0
11583,1,1.0
11584,1,1.0
11585,1,1.0
11586,1,1.0
11587,1,1.0
11588,1,1.0
11589,1,1.0
11590,1,1.0
11591,1,1.0
11592,1,1.0
11593,1,1.0
11594,1,1.0
11595,1,1.0
11596,1,1.0
11597,1,1.0
11598,1,1.0
11599,1,1.0
11600,1,1.0
11601,1,1.0
11602,1,1.0
11603,1,1.0
11604,1,1.0
11605,1,1.0
11606,1,1.0
11607,1,1.0
11608,1,1.0
11609,1,1.0
11610,1,1.0
11611,1,1.0
11612,1,1.0
11613,1,1.0
11614,1,1.0
11615,1,1.0
11616,1,1.0
11617,1,1.0
11618,1,1.0
11619,1,1.0
11620,1,1.0
11621,1,1.0
11622,1,1.0
11623,1,1.0
11624,1,1.0
11625,1,1.0
11626,1,1.0
11627,1,1.0
11628,1,1.0
11629,1,1.0
11630,1,1.0
11631,1,1.0
11632,1,1.0
11633,1,1.0
11634,1,1.0
11635,1,1.0
11636,1,1.0
11637,1,1.0
11638,1,1.0
11639,1,1.0
11640,1,1.0
11641,1,1.0
11642,1,1.0
11643,1,1.0
11644,1,1.0
11645,1,1.0
11646,1,1.0
11647,1,1.0
11648,1,1.0
11649,1,1.0
11650,1,1.0
11651,1,1.0
11652,1,1.0
11653,1,1.0
11654,1,1.0
11655,1,1.0
11656,1,1.0
11657,1,1.0
11658,1,1.0
11659,1,1.0
11660,1,1.0
11661,1,1.0
11662,1,1.0
11663,1,1.0
11664,1,1.0
11665,1,1.0
11666,1,1.0
11667,1,1.0
11668,1,1.0
11669,1,1.0
11670,1,1.0
11671,1,1.0
11672,1,1.0
11673,1,1.0
11674,1,1.0
11675,1,1.0
11676,1,1.0
11677,1,1.0
11678,1,1.0
11679,1,1.0
11680,1,1.0
11681,1,1.0
11682,1,1.0
11683,1,1.0
11684,1,1.0
11685,1,1.0
11686,1,1.0
11687,1,1.0
11688,1,1.0
11689,1,1.0
11690,1,1.0
11691,1,1.0
11692,1,1.0
11693,1,1.0
11694,1,1.0
11695,1,1.0
11696,1,1.0
11697,1,1.0
11698,1,1.0
11699,1,1.0
11700,1,1.0
11701,1,1.0
11702,1,1.0
11703,1,1.0
11704,1,1.0
11705,1,1.0
11706,1,1.0
11707,1,1.0
11708,1,1.0
11709,1,1.0
11710,1,1.0
11711,1,1.0
11712,1,1.0
11713,1,1.0
11714,1,1.0
11715,1,1.0
11716,1,1.0
11717,1,1.0
11718,1,1.0
11719,1,1.0
11720,1,1.0
11721,1,1.0
11722,1,1.0
11723,1,1.0
11724,1,1.0
11725,1,1.0
11726,1,1.0
11727,1,1.0
11728,1,1.0
11729,1,1.0
11730,1,1.0
11731,1,1.0
11732,1,1.0
11733,1,1.0
11734,1,1.0
11735,1,1.0
11736,1,1.0
11737,1,1.0
11738,1,1.0
11739,1,1.0
11740,1,1.0
11741,1,1.0
11742,1,1.0
11743,1,1.0
11744,1,1.0
11745,1,1.0
11746,1,1.0
11747,1,1.0
11748,1,1.0
11749,1,1.0
11750,1,1.0
11751,1,1.0
11752,1,1.0
11753,1,1.0
11754,1,1.0
11755,1,1.0
11756,1,1.0
11757,1,1.0
11758,1,1.0
11759,1,1.0
11760,1,1.0
11761,1,1.0
11762,1,1.0
11763,1,1.0
11764,1,1.0
11765,1,1.0
11766,1,1.0
11767,1,1.0
11768,1,1.0
11769,1,1.0
11770,1,1.0
11771,1,1.0
11772,1,1.0
11773,1,1.0
11774,1,1.0
11775,1,1.0
11776,1,1.0
11777,1,1.0
11778,1,1.0
11779,1,1.0
11780,1,1.0
11781,1,1.0
11782,1,1.0
11783,1,1.0
11784,1,1.0
11785,1,1.0
11786,1,1.0
11787,1,1.0
11788,1,1.0
11789,1,1.0
11790,1,1.0
11791,1,1.0
11792,1,1.0
11793,1,1.0
11794,1,1.0
11795,1,1.0
11796,1,1.0
11797,1,1.0
11798,1,1.0
11799,1,1.0
11800,1,1.0
11801,1,1.0
11802,1,1.0
11803,1,1.0
11804,1,1.0
11805,1,1.0
11806,1,1.0
11807,1,1.0
11808,1,1.0
11809,1,1.0
11810,1,1.0
11811,1,1.0
11812,1,1.0
11813,1,1.0
11814,1,1.0
11815,1,1.0
11816,1,1.0
11817,1,1.0
11818,1,1.0
11819,1,1.0
11820,1,1.0
11821,1,1.0
11822,1,1.0
11823,1,1.0
11824,1,1.0
11825,1,1.0
11826,1,1.0
11827,1,1.0
11828,1,1.0
11829,1,1.0
11830,1,1.0
11831,1,1.0
11832,1,1.0
11833,1,1.0
11834,1,1.0
11835,1,1.0
11836,1,1.0
11837,1,1.0
11838,1,1.0
11839,1,1.0
11840,1,1.0
11841,1,1.0
11842,1,1.0
11843,1,1.0
11844,1,1.0
11845,1,1.0
11846,1,1.0
11847,1,1.0
11848,1,1.0
11849,1,1.0
11850,1,1.0
11851,1,1.0
11852,1,1.0
11853,1,1.0
11854,1,1.0
11855,1,1.0
11856,1,1.0
11857,1,1.0
11858,1,1.0
11859,1,1.0
11860,1,1.0
11861,1,1.0
11862,1,1.0
11863,1,1.0
11864,1,1.0
11865,1,1.0
11866,1,1.0
11867,1,1.0
11868,1,1.0
11869,1,1.0
11870,1,1.0
11871,1,1.0
11872,1,1.0
11873,1,1.0
11874,1,1.0
11875,1,1.0
11876,1,1.0
11877,1,1.0
11878,1,1.0
11879,1,1.0
11880,1,1.0
11881,1,1.0
11882,1,1.0
11883,1,1.0
11884,1,1.0
11885,1,1.0
11886,1,1.0
11887,1,1.0
11888,1,1.0
11889,1,1.0
11890,1,1.0
11891,1,1.0
11892,1,1.0
11893,1,1.0
11894,1,1.0
11895,1,1.0
11896,1,1.0
11897,1,1.0
11898,1,1.0
11899,1,1.0
11900,1,1.0
11901,1,1.0
11902,1,1.0
11903,1,1.0
11904,1,1.0
11905,1,1.0
11906,1,1.0
11907,1,1.0
11908,1,1.0
11909,1,1.0
11910,1,1.0
11911,1,1.0
11912,1,1.0
11913,1,1.0
11914,1,1.0
11915,1,1.0
11916,1,1.0
11917,1,1.0
11918,1,1.0
11919,1,1.0
11920,1,1.0
11921,1,1.0
11922,1,1.0
11923,1,1.0
11924,1,1.0
11925,1,1.0
11926,1,1.0
11927,1,1.0
11928,1,1.0
11929,1,1.0
11930,1,1.0
11931,1,1.0
11932,1,1.0
11933,1,1.0
11934,1,1.0
11935,1,1.0
11936,1,1.0
11937,1,1.0
11938,1,1.0
11939,1,1.0
11940,1,1.0
11941,1,1.0
11942,1,1.0
11943,1,1.0
11944,1,1.0
11945,1,1.0
11946,1,1.0
11947,1,1.0
11948,1,1.0
11949,1,1.0
11950,1,1.0
11951,1,1.0
11952,1,1.0
11953,1,1.0
11954,1,1.0
11955,1,1.0
11956,1,1.0
11957,1,1.0
11958,1,1.0
11959,1,1.0
11960,1,1.0
11961,1,1.0
11962,1,1.0
11963,1,1.0
11964,1,1.0
11965,1,1.0
11966,1,1.0
11967,1,1.0
11968,1,1.0
11969,1,1.0
11970,1,1.0
11971,1,1.0
11972,1,1.0
11973,1,1.0
11974,1,1.0
11975,1,1.0
11976,1,1.0
11977,1,1.0
11978,1,1.0
11979,1,1.0
11980,1,1.0
11981,1,1.0
11982,1,1.0
11983,1,1.0
8589934592,1,0.0
8589934593,1,0.0
8589934594,1,0.0
8589934595,1,0.0
8589934596,1,0.0
8589934597,1,0.0
8589934598,1,0.0
8589934599,1,0.0
8589934600,1,0.0
8589934601,1,0.0
8589934602,1,0.0
8589934603,1,0.0
8589934604,1,0.0
8589934605,1,0.0
8589934606,1,0.0
8589934607,1,0.0
8589934608,1,0.0
8589934609,1,0.0
8589934610,1,0.0
8589934611,1,0.0
8589934612,1,0.0
8589934613,1,0.0
8589934614,1,0.0
8589934615,1,0.0
8589934616,1,0.0
8589934617,1,0.0
8589934618,1,0.0
8589934619,1,0.0
8589934620,1,0.0
8589934621,1,0.0
8589934622,1,0.0
8589934623,1,0.0
8589934624,1,0.0
8589934625,1,0.0
8589934626,1,0.0
8589934627,1,0.0
8589934628,1,0.0
8589934629,1,0.0
8589934630,1,0.0
8589934631,1,0.0
8589934632,1,0.0
8589934633,1,0.0
8589934634,1,0.0
8589934635,1,0.0
8589934636,1,0.0
8589934637,1,0.0
8589934638,1,0.0
8589934639,1,0.0
8589934640,1,0.0
8589934641,1,0.0
8589934642,1,0.0
8589934643,1,0.0
8589934644,1,0.0
8589934645,1,0.0
8589934646,1,0.0
8589934647,1,0.0
8589934648,1,0.0
8589934649,1,0.0
8589934650,1,0.0
8589934651,1,0.0
8589934652,1,0.0
8589934653,1,0.0
8589934654,1,0.0
8589934655,1,0.0
8589934656,1,0.0
8589934657,1,0.0
8589934658,1,0.0
8589934659,1,0.0
8589934660,1,0.0
8589934661,1,0.0
8589934662,1,0.0
8589934663,1,0.0
8589934664,1,0.0
8589934665,1,0.0
8589934666,1,0.0
8589934667,1,0.0
8589934668,1,0.0
8589934669,1,0.0
8589934670,1,0.0
8589934671,1,0.0
8589934672,1,0.0
8589934673,1,0.0
8589934674,1,0.0
8589934675,1,0.0
8589934676,1,0.0
8589934677,1,0.0
8589934678,1,0.0
8589934679,1,0.0
8589934680,1,0.0
8589934681,1,0.0
8589934682,1,0.0
8589934683,1,0.0
8589934684,1,0.0
8589934685,1,0.0
8589934686,1,0.0
8589934687,1,0.0
8589934688,1,0.0
8589934689,1,0.0
8589934690,1,0.0
8589934691,1,0.0
8589934692,1,0.0
8589934693,1,0.0
8589934694,1,0.0
8589934695,1,0.0
8589934696,1,0.0
8589934697,1,0.0
8589934698,1,0.0
8589934699,1,0.0
8589934700,1,0.0
8589934701,1,0.0
8589934702,1,0.0
8589934703,1,0.0
8589934704,1,0.0
8589934705,1,0.0
8589934706,1,0.0
8589934707,1,0.0
8589934708,1,0.0
8589934709,1,0.0
8589934710,1,0.0
8589934711,1,0.0
8589934712,1,0.0
8589934713,1,0.0
8589934714,1,0.0
8589934715,1,0.0
8589934716,1,0.0
8589934717,1,0.0
8589934718,1,0.0
8589934719,1,0.0
8589934720,1,0.0
8589934721,1,0.0
8589934722,1,0.0
8589934723,1,0.0
8589934724,1,0.0
8589934725,1,0.0
8589934726,1,0.0
8589934727,1,0.0
8589934728,1,0.0
8589934729,1,0.0
8589934730,1,0.0
8589934731,1,0.0
8589934732,1,0.0
8589934733,1,0.0
8589934734,1,0.0
8589934735,1,0.0
8589934736,1,0.0
8589934737,1,0.0
8589934738,1,0.0
8589934739,1,0.0
8589934740,1,0.0
8589934741,1,0.0
8589934742,1,0.0
8589934743,1,0.0
8589934744,1,0.0
8589934745,1,0.0
8589934746,1,0.0
8589934747,1,0.0
8589934748,1,0.0
8589934749,1,0.0
8589934750,1,0.0
8589934751,1,0.0
8589934752,1,0.0
8589934753,1,0.0
8589934754,1,0.0
8589934755,1,0.0
8589934756,1,0.0
8589934757,1,0.0
8589934758,1,0.0
8589934759,1,0.0
8589934760,1,0.0
8589934761,1,0.0
8589934762,1,0.0
8589934763,1,0.0
8589934764,1,0.0
8589934765,1,0.0
8589934766,1,0.0
8589934767,1,0.0
8589934768,1,0.0
8589934769,1,0.0
8589934770,1,0.0
8589934771,1,0.0
8589934772,1,0.0
8589934773,1,0.0
8589934774,1,0.0
8589934775,1,0.0
8589934776,1,0.0
8589934777,1,0.0
8589934778,1,0.0
8589934779,1,0.0
8589934780,1,0.0
8589934781,1,0.0
8589934782,1,0.0
8589934783,1,0.0
8589934784,1,0.0
8589934785,1,0.0
8589934786,1,0.0
8589934787,1,0.0
8589934788,1,0.0
8589934789,1,0.0
8589934790,1,0.0
8589934791,1,0.0
8589934792,1,0.0
8589934793,1,0.0
8589934794,1,0.0
8589934795,1,0.0
8589934796,1,0.0
8589934797,1,0.0
8589934798,1,0.0
8589934799,1,0.0
8589934800,1,0.0
8589934801,1,0.0
8589934802,1,0.0
8589934803,1,0.0
8589934804,1,0.0
8589934805,1,0.0
8589934806,1,0.0
8589934807,1,0.0
8589934808,1,0.0
8589934809,1,0.0
8589934810,1,0.0
8589934811,1,0.0
8589934812,1,0.0
8589934813,1,0.0
8589934814,1,0.0
8589934815,1,0.0
8589934816,1,0.0
8589934817,1,0.0
8589934818,1,0.0
8589934819,1,0.0
8589934820,1,0.0
8589934821,1,0.0
8589934822,1,0.0
8589934823,1,0.0
8589934824,1,0.0
8589934825,1,0.0
8589934826,1,0.0
8589934827,1,0.0
8589934828,1,0.0
8589934829,1,0.0
8589934830,1,0.0
8589934831,1,0.0
8589934832,1,0.0
8589934833,1,0.0
8589934834,1,0.0
8589934835,1,0.0
8589934836,1,0.0
8589934837,1,0.0
8589934838,1,0.0
8589934839,1,0.0
8589934840,1,0.0
8589934841,1,0.0
8589934842,1,0.0
8589934843,1,0.0
8589934844,1,0.0
8589934845,1,0.0
8589934846,1,0.0
8589934847,1,0.0
8589934848,1,0.0
8589934849,1,0.0
8589934850,1,0.0
8589934851,1,0.0
8589934852,1,0.0
8589934853,1,0.0
8589934854,1,0.0
8589934855,1,0.0
8589934856,1,0.0
8589934857,1,0.0
8589934858,1,0.0
8589934859,1,0.0
8589934860,1,0.0
8589934861,1,0.0
8589934862,1,0.0
8589934863,1,0.0
8589934864,1,0.0
8589934865,1,0.0
8589934866,1,0.0
8589934867,1,0.0
8589934868,1,0.0
8589934869,1,0.0
8589934870,1,0.0
8589934871,1,0.0
8589934872,1,0.0
8589934873,1,0.0
8589934874,1,0.0
8589934875,1,0.0
8589934876,1,0.0
8589934877,1,0.0
8589934878,1,0.0
8589934879,1,0.0
8589934880,1,0.0
8589934881,1,0.0
8589934882,1,0.0
8589934883,1,0.0
8589934884,1,0.0
8589934885,1,0.0
8589934886,1,0.0
8589934887,1,0.0
8589934888,1,0.0
8589934889,1,0.0
8589934890,1,0.0
8589934891,1,0.0
8589934892,1,0.0
8589934893,1,0.0
8589934894,1,0.0
8589934895,1,0.0
8589934896,1,0.0
8589934897,1,0.0
8589934898,1,0.0
8589934899,1,0.0
8589934900,1,0.0
8589934901,1,0.0
8589934902,1,0.0
8589934903,1,0.0
8589934904,1,0.0
8589934905,1,0.0
8589934906,1,0.0
8589934907,1,0.0
8589934908,1,0.0
8589934909,1,0.0
8589934910,1,0.0
8589934911,1,0.0
8589934912,1,0.0
8589934913,1,0.0
8589934914,1,0.0
8589934915,1,0.0
8589934916,1,0.0
8589934917,1,0.0
8589934918,1,0.0
8589934919,1,0.0
8589934920,1,0.0
8589934921,1,0.0
8589934922,1,0.0
8589934923,1,0.0
8589934924,1,0.0
8589934925,1,0.0
8589934926,1,0.0
8589934927,1,0.0
8589934928,1,0.0
8589934929,1,0.0
8589934930,1,0.0
8589934931,1,0.0
8589934932,1,0.0
8589934933,1,0.0
8589934934,1,0.0
8589934935,1,0.0
8589934936,1,0.0
8589934937,1,0.0
8589934938,1,0.0
8589934939,1,0.0
8589934940,1,0.0
8589934941,1,0.0
8589934942,1,0.0
8589934943,1,0.0
8589934944,1,0.0
8589934945,1,0.0
8589934946,1,0.0
8589934947,1,0.0
8589934948,1,0.0
8589934949,1,0.0
8589934950,1,0.0
8589934951,1,0.0
8589934952,1,0.0
8589934953,1,0.0
8589934954,1,0.0
8589934955,1,0.0
8589934956,1,0.0
8589934957,1,0.0
8589934958,1,0.0
8589934959,1,0.0
8589934960,1,0.0
8589934961,1,0.0
8589934962,1,0.0
8589934963,1,0.0
8589934964,1,0.0
8589934965,1,0.0
8589934966,1,0.0
8589934967,1,0.0
8589934968,1,0.0
8589934969,1,0.0
8589934970,1,0.0
8589934971,1,0.0
8589934972,1,0.0
8589934973,1,0.0
8589934974,1,0.0
8589934975,1,0.0
8589934976,1,0.0
8589934977,1,0.0
8589934978,1,0.0
8589934979,1,0.0
8589934980,1,0.0
8589934981,1,0.0
8589934982,1,0.0
8589934983,1,0.0
8589934984,1,0.0
8589934985,1,0.0
8589934986,1,0.0
8589934987,1,0.0
8589934988,1,0.0
8589934989,1,0.0
8589934990,1,0.0
8589934991,1,0.0
8589934992,1,0.0
8589934993,1,0.0
8589934994,1,0.0
8589934995,1,0.0
8589934996,1,0.0
8589934997,1,0.0
8589934998,1,0.0
8589934999,1,0.0
8589935000,1,0.0
8589935001,1,0.0
8589935002,1,0.0
8589935003,1,0.0
8589935004,1,0.0
8589935005,1,0.0
8589935006,1,0.0
8589935007,1,0.0
8589935008,1,0.0
8589935009,1,0.0
8589935010,1,0.0
8589935011,1,0.0
8589935012,1,0.0
8589935013,1,0.0
8589935014,1,0.0
8589935015,1,0.0
8589935016,1,0.0
8589935017,1,0.0
8589935018,1,0.0
8589935019,1,0.0
8589935020,1,0.0
8589935021,1,0.0
8589935022,1,0.0
8589935023,1,0.0
8589935024,1,0.0
8589935025,1,0.0
8589935026,1,0.0
8589935027,1,0.0
8589935028,1,0.0
8589935029,1,0.0
8589935030,1,0.0
8589935031,1,0.0
8589935032,1,0.0
8589935033,1,0.0
8589935034,1,0.0
8589935035,1,0.0
8589935036,1,0.0
8589935037,1,0.0
8589935038,1,0.0
8589935039,1,0.0
8589935040,1,0.0
8589935041,1,0.0
8589935042,1,0.0
8589935043,1,0.0
8589935044,1,0.0
8589935045,1,0.0
8589935046,1,0.0
8589935047,1,0.0
8589935048,1,0.0
8589935049,1,0.0
8589935050,1,0.0
8589935051,1,0.0
8589935052,1,0.0
8589935053,1,0.0
8589935054,1,0.0
8589935055,1,0.0
8589935056,1,0.0
8589935057,1,0.0
8589935058,1,0.0
8589935059,1,0.0
8589935060,1,0.0
8589935061,1,0.0
8589935062,1,0.0
8589935063,1,0.0
8589935064,1,0.0
8589935065,1,0.0
8589935066,1,0.0
8589935067,1,0.0
8589935068,1,0.0
8589935069,1,0.0
8589935070,1,0.0
8589935071,1,0.0
8589935072,1,0.0
8589935073,1,0.0
8589935074,1,0.0
8589935075,1,0.0
8589935076,1,0.0
8589935077,1,0.0
8589935078,1,0.0
8589935079,1,0.0
8589935080,1,0.0
8589935081,1,0.0
8589935082,1,0.0
8589935083,1,0.0
8589935084,1,0.0
8589935085,1,0.0
8589935086,1,0.0
8589935087,1,0.0
8589935088,1,0.0
8589935089,1,0.0
8589935090,1,0.0
8589935091,1,0.0
8589935092,1,0.0
8589935093,1,0.0
8589935094,1,0.0
8589935095,1,0.0
8589935096,1,0.0
8589935097,1,0.0
8589935098,1,0.0
8589935099,1,0.0
8589935100,1,0.0
8589935101,1,0.0
8589935102,1,0.0
8589935103,1,0.0
8589935104,1,0.0
8589935105,1,0.0
8589935106,1,0.0
8589935107,1,0.0
8589935108,1,0.0
8589935109,1,0.0
8589935110,1,0.0
8589935111,1,0.0
8589935112,1,0.0
8589935113,1,0.0
8589935114,1,0.0
8589935115,1,0.0
8589935116,1,0.0
8589935117,1,0.0
8589935118,1,0.0
8589935119,1,0.0
8589935120,1,0.0
8589935121,1,0.0
8589935122,1,0.0
8589935123,1,0.0
8589935124,1,0.0
8589935125,1,0.0
8589935126,1,0.0
8589935127,1,0.0
8589935128,1,0.0
8589935129,1,0.0
8589935130,1,0.0
8589935131,1,0.0
8589935132,1,0.0
8589935133,1,0.0
8589935134,1,0.0
8589935135,1,0.0
8589935136,1,0.0
8589935137,1,0.0
8589935138,1,0.0
8589935139,1,0.0
8589935140,1,0.0
8589935141,1,0.0
8589935142,1,0.0
8589935143,1,0.0
8589935144,1,0.0
8589935145,1,0.0
8589935146,1,0.0
8589935147,1,0.0
8589935148,1,0.0
8589935149,1,0.0
8589935150,1,0.0
8589935151,1,0.0
8589935152,1,0.0
8589935153,1,0.0
8589935154,1,0.0
8589935155,1,0.0
8589935156,1,0.0
8589935157,1,0.0
8589935158,1,0.0
8589935159,1,0.0
8589935160,1,0.0
8589935161,1,0.0
8589935162,1,0.0
8589935163,1,0.0
8589935164,1,0.0
8589935165,1,0.0
8589935166,1,0.0
8589935167,1,0.0
8589935168,1,0.0
8589935169,1,0.0
8589935170,1,0.0
8589935171,1,0.0
8589935172,1,0.0
8589935173,1,0.0
8589935174,1,0.0
8589935175,1,0.0
8589935176,1,0.0
8589935177,1,0.0
8589935178,1,0.0
8589935179,1,0.0
8589935180,1,0.0
8589935181,1,0.0
8589935182,1,0.0
8589935183,1,0.0
8589935184,1,0.0
8589935185,1,0.0
8589935186,1,0.0
8589935187,1,0.0
8589935188,1,0.0
8589935189,1,0.0
8589935190,1,0.0
8589935191,1,0.0
8589935192,1,0.0
8589935193,1,0.0
8589935194,1,0.0
8589935195,1,0.0
8589935196,1,0.0
8589935197,1,0.0
